node,parent,branch.length,name,id,species,date,isTip,label
277,276,0.4099029008025892,NA,NA,NA,NA,FALSE,g_0_277
278,277,0.30021255452424844,NA,NA,NA,NA,FALSE,g_0_278
279,278,0.1308476120688833,NA,NA,NA,NA,FALSE,g_0_279
280,279,0.2491855675272272,NA,NA,NA,NA,FALSE,g_0_280
281,280,0.1609332569084203,NA,NA,NA,NA,FALSE,g_0_281
282,281,0.1240491800476069,NA,NA,NA,NA,FALSE,g_0_282
283,282,0.048077869082203684,NA,NA,NA,NA,FALSE,g_0_283
284,283,0.20738996803901877,NA,NA,NA,NA,FALSE,g_0_284
285,284,0.3698740161096865,NA,NA,NA,NA,FALSE,g_0_285
286,285,0.11473125935117356,NA,NA,NA,NA,FALSE,g_0_286
287,286,0.18618025514092618,NA,NA,NA,NA,FALSE,g_0_287
288,287,0.1317939090738307,NA,NA,NA,NA,FALSE,g_0_288
289,288,0.03135474487320988,NA,NA,NA,NA,FALSE,g_0_289
290,289,0.0037526113890014035,NA,NA,NA,NA,FALSE,g_0_290
291,290,0.014345354285449474,NA,NA,NA,NA,FALSE,g_0_291
292,291,0.019430705407431637,NA,NA,NA,NA,FALSE,g_0_292
293,286,0.41359718853327454,NA,NA,NA,NA,FALSE,g_0_293
294,293,0.5236418155379273,NA,NA,NA,NA,FALSE,g_0_294
295,294,0.0797217419952988,NA,NA,NA,NA,FALSE,g_0_295
296,295,0.0888519742008611,NA,NA,NA,NA,FALSE,g_0_296
297,294,0.1211622042773075,NA,NA,NA,NA,FALSE,g_0_297
298,285,0.3215727636820498,NA,NA,NA,NA,FALSE,g_0_298
299,298,0.04202967640506272,NA,NA,NA,NA,FALSE,g_0_299
300,299,0.25389904957720977,NA,NA,NA,NA,FALSE,g_0_300
301,284,0.19475569983000485,NA,NA,NA,NA,FALSE,g_0_301
302,301,0.10383719048155937,NA,NA,NA,NA,FALSE,g_0_302
303,302,0.025328293635458188,NA,NA,NA,NA,FALSE,g_0_303
304,302,0.5800968883908071,NA,NA,NA,NA,FALSE,g_0_304
305,304,0.09334798386790588,NA,NA,NA,NA,FALSE,g_0_305
306,304,0.03697291548179216,NA,NA,NA,NA,FALSE,g_0_306
307,306,0.014047381328390562,NA,NA,NA,NA,FALSE,g_0_307
308,301,0.13862770262601298,NA,NA,NA,NA,FALSE,g_0_308
309,308,0.15149396050776232,NA,NA,NA,NA,FALSE,g_0_309
310,309,0.0662148740636419,NA,NA,NA,NA,FALSE,g_0_310
311,281,0.049676535176061076,NA,NA,NA,NA,FALSE,g_0_311
312,279,0.10600413469953063,NA,NA,NA,NA,FALSE,g_0_312
313,312,0.08073967028714923,NA,NA,NA,NA,FALSE,g_0_313
314,313,0.12312904281904968,NA,NA,NA,NA,FALSE,g_0_314
315,314,0.16315515585532125,NA,NA,NA,NA,FALSE,g_0_315
316,315,0.14604464883762835,NA,NA,NA,NA,FALSE,g_0_316
317,316,0.009584654832429873,NA,NA,NA,NA,FALSE,g_0_317
318,317,0.002667631075771837,NA,NA,NA,NA,FALSE,g_0_318
319,318,0.005937675262718045,NA,NA,NA,NA,FALSE,g_0_319
320,319,0.0033390256666097073,NA,NA,NA,NA,FALSE,g_0_320
321,320,7.623359712880529e-4,NA,NA,NA,NA,FALSE,g_0_321
322,321,0.0170905392619507,NA,NA,NA,NA,FALSE,g_0_322
323,321,0.01358735495548613,NA,NA,NA,NA,FALSE,g_0_323
324,323,0.012052944906988383,NA,NA,NA,NA,FALSE,g_0_324
325,324,0.05543831462428184,NA,NA,NA,NA,FALSE,g_0_325
326,325,0.041588245386935174,NA,NA,NA,NA,FALSE,g_0_326
327,326,0.0017092974600281252,NA,NA,NA,NA,FALSE,g_0_327
328,327,0.05966664551767353,NA,NA,NA,NA,FALSE,g_0_328
329,323,0.05457161270703281,NA,NA,NA,NA,FALSE,g_0_329
330,318,0.007170376582849247,NA,NA,NA,NA,FALSE,g_0_330
331,330,0.004744095641989965,NA,NA,NA,NA,FALSE,g_0_331
332,331,0.0061514276765781695,NA,NA,NA,NA,FALSE,g_0_332
333,332,0.022667023973265366,NA,NA,NA,NA,FALSE,g_0_333
334,313,0.2812399020817473,NA,NA,NA,NA,FALSE,g_0_334
335,334,0.009908174507625045,NA,NA,NA,NA,FALSE,g_0_335
336,278,0.34490222541259463,NA,NA,NA,NA,FALSE,g_0_336
337,336,0.18330084762178656,NA,NA,NA,NA,FALSE,g_0_337
338,337,0.134156883003409,NA,NA,NA,NA,FALSE,g_0_338
339,338,0.11128585241227196,NA,NA,NA,NA,FALSE,g_0_339
340,339,0.0739849941327777,NA,NA,NA,NA,FALSE,g_0_340
341,340,0.037055202081268224,NA,NA,NA,NA,FALSE,g_0_341
342,341,0.0367920431446187,NA,NA,NA,NA,FALSE,g_0_342
343,342,0.03454316158074722,NA,NA,NA,NA,FALSE,g_0_343
344,343,0.20591279485337433,NA,NA,NA,NA,FALSE,g_0_344
345,344,0.14558132975548888,NA,NA,NA,NA,FALSE,g_0_345
346,345,0.1689825477530662,NA,NA,NA,NA,FALSE,g_0_346
347,346,0.22001188165765306,NA,NA,NA,NA,FALSE,g_0_347
348,347,0.1367858607772432,NA,NA,NA,NA,FALSE,g_0_348
349,348,0.01318692774914676,NA,NA,NA,NA,FALSE,g_0_349
350,349,0.08717403704710058,NA,NA,NA,NA,FALSE,g_0_350
351,350,0.026876523277958864,NA,NA,NA,NA,FALSE,g_0_351
352,351,0.12126116305224288,NA,NA,NA,NA,FALSE,g_0_352
353,352,0.04559453907825506,NA,NA,NA,NA,FALSE,g_0_353
354,353,0.17739303993849742,NA,NA,NA,NA,FALSE,g_0_354
355,354,0.03666505071707882,NA,NA,NA,NA,FALSE,g_0_355
356,355,0.32835257963162123,NA,NA,NA,NA,FALSE,g_0_356
357,356,0.13443706037719666,NA,NA,NA,NA,FALSE,g_0_357
358,357,0.013735327055431457,NA,NA,NA,NA,FALSE,g_0_358
359,358,0.02050265599919565,NA,NA,NA,NA,FALSE,g_0_359
360,359,0.004026879685558926,NA,NA,NA,NA,FALSE,g_0_360
361,360,0.016070015319829933,NA,NA,NA,NA,FALSE,g_0_361
362,361,0.06686532579482829,NA,NA,NA,NA,FALSE,g_0_362
363,362,0.0061595446911281715,NA,NA,NA,NA,FALSE,g_0_363
364,363,0.009500930543511477,NA,NA,NA,NA,FALSE,g_0_364
365,363,0.007695948118129958,NA,NA,NA,NA,FALSE,g_0_365
366,357,0.009938039169096247,NA,NA,NA,NA,FALSE,g_0_366
367,366,0.06838905794407896,NA,NA,NA,NA,FALSE,g_0_367
368,367,0.007307483681638749,NA,NA,NA,NA,FALSE,g_0_368
369,368,0.011352176670087477,NA,NA,NA,NA,FALSE,g_0_369
370,369,0.003734333479974483,NA,NA,NA,NA,FALSE,g_0_370
371,370,9.268702874345447e-4,NA,NA,NA,NA,FALSE,g_0_371
372,371,0.0011068302128806606,NA,NA,NA,NA,FALSE,g_0_372
373,372,0.0032290816828384195,NA,NA,NA,NA,FALSE,g_0_373
374,373,0.006584692900184097,NA,NA,NA,NA,FALSE,g_0_374
375,374,0.009171567110345225,NA,NA,NA,NA,FALSE,g_0_375
376,369,0.051161472678635356,NA,NA,NA,NA,FALSE,g_0_376
377,368,0.006295923935917824,NA,NA,NA,NA,FALSE,g_0_377
378,367,0.02977426651115278,NA,NA,NA,NA,FALSE,g_0_378
379,378,0.0013762389830662691,NA,NA,NA,NA,FALSE,g_0_379
380,379,0.02418146815960215,NA,NA,NA,NA,FALSE,g_0_380
381,380,0.00821690459526453,NA,NA,NA,NA,FALSE,g_0_381
382,381,0.0054705964761699866,NA,NA,NA,NA,FALSE,g_0_382
383,382,0.005311167726049504,NA,NA,NA,NA,FALSE,g_0_383
384,379,0.020341034817230763,NA,NA,NA,NA,FALSE,g_0_384
385,355,0.1702301722461098,NA,NA,NA,NA,FALSE,g_0_385
386,385,0.059207366500884206,NA,NA,NA,NA,FALSE,g_0_386
387,385,0.0773123564440985,NA,NA,NA,NA,FALSE,g_0_387
388,387,0.0904603148737968,NA,NA,NA,NA,FALSE,g_0_388
389,388,0.02923437832869602,NA,NA,NA,NA,FALSE,g_0_389
390,354,0.01230953363183973,NA,NA,NA,NA,FALSE,g_0_390
391,390,0.008501505517917951,NA,NA,NA,NA,FALSE,g_0_391
392,391,0.019197168114395646,NA,NA,NA,NA,FALSE,g_0_392
393,392,0.09689879674681134,NA,NA,NA,NA,FALSE,g_0_393
394,393,0.11217578473717615,NA,NA,NA,NA,FALSE,g_0_394
395,394,0.03560937344672488,NA,NA,NA,NA,FALSE,g_0_395
396,395,0.01635229277577066,NA,NA,NA,NA,FALSE,g_0_396
397,393,0.09273692954254054,NA,NA,NA,NA,FALSE,g_0_397
398,397,0.028863208391048945,NA,NA,NA,NA,FALSE,g_0_398
399,398,0.04798212459231188,NA,NA,NA,NA,FALSE,g_0_399
400,353,0.1536209857778904,NA,NA,NA,NA,FALSE,g_0_400
401,400,0.1227383012544625,NA,NA,NA,NA,FALSE,g_0_401
402,401,0.026406654691033316,NA,NA,NA,NA,FALSE,g_0_402
403,400,0.04208341192433174,NA,NA,NA,NA,FALSE,g_0_403
404,403,0.672049732326402,NA,NA,NA,NA,FALSE,g_0_404
405,404,0.024660615037278205,NA,NA,NA,NA,FALSE,g_0_405
406,405,0.1264397159451387,NA,NA,NA,NA,FALSE,g_0_406
407,404,0.10606432474789029,NA,NA,NA,NA,FALSE,g_0_407
408,407,0.04432582454929816,NA,NA,NA,NA,FALSE,g_0_408
409,403,0.14811650020414768,NA,NA,NA,NA,FALSE,g_0_409
410,409,0.07306052032568033,NA,NA,NA,NA,FALSE,g_0_410
411,410,0.05095667321006914,NA,NA,NA,NA,FALSE,g_0_411
412,411,0.020739399304210315,NA,NA,NA,NA,FALSE,g_0_412
413,412,0.011187960179678602,NA,NA,NA,NA,FALSE,g_0_413
414,413,0.023452474205003626,NA,NA,NA,NA,FALSE,g_0_414
415,414,6.448434087740207e-4,NA,NA,NA,NA,FALSE,g_0_415
416,415,0.0014051681135152094,NA,NA,NA,NA,FALSE,g_0_416
417,416,0.011738427563065645,NA,NA,NA,NA,FALSE,g_0_417
418,417,0.0012110261807589673,NA,NA,NA,NA,FALSE,g_0_418
419,418,0.003962309279960552,NA,NA,NA,NA,FALSE,g_0_419
420,415,0.013844477026285662,NA,NA,NA,NA,FALSE,g_0_420
421,413,0.00313656606542434,NA,NA,NA,NA,FALSE,g_0_421
422,421,0.02574428253780381,NA,NA,NA,NA,FALSE,g_0_422
423,422,0.004282144474345717,NA,NA,NA,NA,FALSE,g_0_423
424,411,0.009071730671077138,NA,NA,NA,NA,FALSE,g_0_424
425,424,0.002779506893844652,NA,NA,NA,NA,FALSE,g_0_425
426,352,0.2301300805773655,NA,NA,NA,NA,FALSE,g_0_426
427,426,0.0034179247638893573,NA,NA,NA,NA,FALSE,g_0_427
428,427,0.018435170630430653,NA,NA,NA,NA,FALSE,g_0_428
429,428,0.01505420281231773,NA,NA,NA,NA,FALSE,g_0_429
430,429,0.004122398142518691,NA,NA,NA,NA,FALSE,g_0_430
431,430,0.01600121512649233,NA,NA,NA,NA,FALSE,g_0_431
432,431,0.021523162446138167,NA,NA,NA,NA,FALSE,g_0_432
433,430,0.03814875145298513,NA,NA,NA,NA,FALSE,g_0_433
434,428,0.12456062956643499,NA,NA,NA,NA,FALSE,g_0_434
435,427,0.009364848261837588,NA,NA,NA,NA,FALSE,g_0_435
436,435,0.01713986054425154,NA,NA,NA,NA,FALSE,g_0_436
437,426,0.16402881872278774,NA,NA,NA,NA,FALSE,g_0_437
438,437,0.04231714464776748,NA,NA,NA,NA,FALSE,g_0_438
439,438,0.0061605209486472745,NA,NA,NA,NA,FALSE,g_0_439
440,439,0.006651119918846038,NA,NA,NA,NA,FALSE,g_0_440
441,437,0.0478914318750977,NA,NA,NA,NA,FALSE,g_0_441
442,441,0.008815769322851441,NA,NA,NA,NA,FALSE,g_0_442
443,441,0.008609930896963713,NA,NA,NA,NA,FALSE,g_0_443
444,350,0.3234889154068358,NA,NA,NA,NA,FALSE,g_0_444
445,444,0.23011829114133875,NA,NA,NA,NA,FALSE,g_0_445
446,445,0.17962595454062769,NA,NA,NA,NA,FALSE,g_0_446
447,446,0.047514259933463254,NA,NA,NA,NA,FALSE,g_0_447
448,447,0.051551608629467616,NA,NA,NA,NA,FALSE,g_0_448
449,448,0.014560265994684296,NA,NA,NA,NA,FALSE,g_0_449
450,448,0.028897971730187266,NA,NA,NA,NA,FALSE,g_0_450
451,447,0.03376883763762567,NA,NA,NA,NA,FALSE,g_0_451
452,451,0.01221815962035916,NA,NA,NA,NA,FALSE,g_0_452
453,445,0.14530064935120923,NA,NA,NA,NA,FALSE,g_0_453
454,453,0.016339539019206484,NA,NA,NA,NA,FALSE,g_0_454
455,444,0.39884502072027705,NA,NA,NA,NA,FALSE,g_0_455
456,345,0.2530586138933848,NA,NA,NA,NA,FALSE,g_0_456
457,456,0.1352939194009828,NA,NA,NA,NA,FALSE,g_0_457
458,457,0.20360453319150063,NA,NA,NA,NA,FALSE,g_0_458
459,458,0.12504196265452672,NA,NA,NA,NA,FALSE,g_0_459
460,459,0.0024360389244768577,NA,NA,NA,NA,FALSE,g_0_460
461,460,0.032395021689654246,NA,NA,NA,NA,FALSE,g_0_461
462,461,0.01760042493481273,NA,NA,NA,NA,FALSE,g_0_462
463,462,0.015742646376882607,NA,NA,NA,NA,FALSE,g_0_463
464,463,0.389936282954897,NA,NA,NA,NA,FALSE,g_0_464
465,464,0.1427573364050364,NA,NA,NA,NA,FALSE,g_0_465
466,461,0.3230129107965223,NA,NA,NA,NA,FALSE,g_0_466
467,466,0.05413376684355098,NA,NA,NA,NA,FALSE,g_0_467
468,467,0.012227380257872511,NA,NA,NA,NA,FALSE,g_0_468
469,460,0.14707255357402604,NA,NA,NA,NA,FALSE,g_0_469
470,469,0.036891718738972124,NA,NA,NA,NA,FALSE,g_0_470
471,458,0.11341853736307583,NA,NA,NA,NA,FALSE,g_0_471
472,471,0.10799798728496257,NA,NA,NA,NA,FALSE,g_0_472
473,472,0.10173070035156306,NA,NA,NA,NA,FALSE,g_0_473
474,473,0.034150144969660956,NA,NA,NA,NA,FALSE,g_0_474
475,472,0.03837086038672166,NA,NA,NA,NA,FALSE,g_0_475
476,456,0.2639388878828466,NA,NA,NA,NA,FALSE,g_0_476
477,344,1.1690650814311478,NA,NA,NA,NA,FALSE,g_0_477
478,343,0.03030774635108946,NA,NA,NA,NA,FALSE,g_0_478
479,478,0.11366113855524729,NA,NA,NA,NA,FALSE,g_0_479
480,342,0.10564473843187727,NA,NA,NA,NA,FALSE,g_0_480
481,480,0.10190257123556679,NA,NA,NA,NA,FALSE,g_0_481
482,481,0.020708696085241396,NA,NA,NA,NA,FALSE,g_0_482
483,480,0.019932799678014312,NA,NA,NA,NA,FALSE,g_0_483
484,341,0.38538856066457794,NA,NA,NA,NA,FALSE,g_0_484
485,338,0.3301951755109984,NA,NA,NA,NA,FALSE,g_0_485
486,485,0.09834118252451596,NA,NA,NA,NA,FALSE,g_0_486
487,486,0.004212202915648167,NA,NA,NA,NA,FALSE,g_0_487
488,487,0.006823519044572457,NA,NA,NA,NA,FALSE,g_0_488
489,336,0.830113482894197,NA,NA,NA,NA,FALSE,g_0_489
490,489,0.5485859378662583,NA,NA,NA,NA,FALSE,g_0_490
491,490,0.0651144951944218,NA,NA,NA,NA,FALSE,g_0_491
492,490,0.05567645290077894,NA,NA,NA,NA,FALSE,g_0_492
493,492,0.02474760186025282,NA,NA,NA,NA,FALSE,g_0_493
494,493,8.214485245956471e-4,NA,NA,NA,NA,FALSE,g_0_494
495,494,0.002318163890618674,NA,NA,NA,NA,FALSE,g_0_495
496,495,7.309736396368116e-4,NA,NA,NA,NA,FALSE,g_0_496
497,496,0.020375247511188244,NA,NA,NA,NA,FALSE,g_0_497
498,497,0.011469752916554388,NA,NA,NA,NA,FALSE,g_0_498
499,497,0.007440589771506856,NA,NA,NA,NA,FALSE,g_0_499
500,499,0.009670672079510556,NA,NA,NA,NA,FALSE,g_0_500
501,492,0.009811184983846921,NA,NA,NA,NA,FALSE,g_0_501
502,501,0.032155751272690436,NA,NA,NA,NA,FALSE,g_0_502
503,502,0.01957602967277894,NA,NA,NA,NA,FALSE,g_0_503
504,276,0.2415242579728636,NA,NA,NA,NA,FALSE,g_0_504
505,504,0.1915579525805331,NA,NA,NA,NA,FALSE,g_0_505
506,505,0.03735190627774232,NA,NA,NA,NA,FALSE,g_0_506
507,506,0.8642829704876962,NA,NA,NA,NA,FALSE,g_0_507
508,507,0.2652606566573885,NA,NA,NA,NA,FALSE,g_0_508
509,508,0.029636684735858676,NA,NA,NA,NA,FALSE,g_0_509
510,509,0.2643606499489022,NA,NA,NA,NA,FALSE,g_0_510
511,510,0.06720194758316622,NA,NA,NA,NA,FALSE,g_0_511
512,511,0.07038368704152376,NA,NA,NA,NA,FALSE,g_0_512
513,512,0.22595482911952303,NA,NA,NA,NA,FALSE,g_0_513
514,513,0.7005358006518968,NA,NA,NA,NA,FALSE,g_0_514
515,514,0.26713120958374226,NA,NA,NA,NA,FALSE,g_0_515
516,515,0.026396793363640647,NA,NA,NA,NA,FALSE,g_0_516
517,516,0.008026885227107261,NA,NA,NA,NA,FALSE,g_0_517
518,513,0.42186878769329783,NA,NA,NA,NA,FALSE,g_0_518
519,518,0.37639636445165814,NA,NA,NA,NA,FALSE,g_0_519
520,519,0.09462727766508794,NA,NA,NA,NA,FALSE,g_0_520
521,520,0.006964172823287429,NA,NA,NA,NA,FALSE,g_0_521
522,510,0.32624978383157366,NA,NA,NA,NA,FALSE,g_0_522
523,522,0.19118440026940298,NA,NA,NA,NA,FALSE,g_0_523
524,523,0.01768280845631698,NA,NA,NA,NA,FALSE,g_0_524
525,524,0.006785930995171441,NA,NA,NA,NA,FALSE,g_0_525
526,525,0.0055673520657555375,NA,NA,NA,NA,FALSE,g_0_526
527,526,0.012842455840368583,NA,NA,NA,NA,FALSE,g_0_527
528,527,0.01620786903232241,NA,NA,NA,NA,FALSE,g_0_528
529,524,0.05073927258943445,NA,NA,NA,NA,FALSE,g_0_529
530,523,0.05788599916634474,NA,NA,NA,NA,FALSE,g_0_530
531,530,0.11705621692597079,NA,NA,NA,NA,FALSE,g_0_531
532,531,0.01594784885850986,NA,NA,NA,NA,FALSE,g_0_532
533,531,0.050159733089965464,NA,NA,NA,NA,FALSE,g_0_533
534,533,0.020629146506274898,NA,NA,NA,NA,FALSE,g_0_534
535,506,0.38217859474660276,NA,NA,NA,NA,FALSE,g_0_535
536,535,0.1868954733967887,NA,NA,NA,NA,FALSE,g_0_536
537,536,0.19522336633337112,NA,NA,NA,NA,FALSE,g_0_537
538,537,0.04236329169575148,NA,NA,NA,NA,FALSE,g_0_538
539,538,0.22004119545918854,NA,NA,NA,NA,FALSE,g_0_539
540,539,0.5239845710664408,NA,NA,NA,NA,FALSE,g_0_540
541,539,0.13651377656833885,NA,NA,NA,NA,FALSE,g_0_541
542,275,0.39463512787447375,NA,NA,NA,NA,FALSE,g_0_542
543,542,1.3281335519131199,NA,NA,NA,NA,FALSE,g_0_543
544,543,1.3088871452573443,NA,NA,NA,NA,FALSE,g_0_544
545,544,0.05028851483571417,NA,NA,NA,NA,FALSE,g_0_545
546,545,0.8144588395159764,NA,NA,NA,NA,FALSE,g_0_546
547,542,0.5313054861348006,NA,NA,NA,NA,FALSE,g_0_547
